2917,11817,Tunnelling the Earth,499,0,1000000000,0,1,0,0,68,0,2,0,5,0,292,4,790,1000,1,0
2925,11825,Hackers' Crackdown,569,79,1000000000,0,1,0,0,141,0,227,0,337,0,1006,17,1597,5000,1,0
2936,11836,Star War,73,0,1000000000,0,0,0,0,22,0,16,0,54,0,243,0,156,3000,1,0
2946,11846,Finding Seats Again,72,0,1000000000,0,1,0,0,14,0,16,0,193,0,75,0,154,10000,2,0
2953,11853,Paintball,237,0,1000000000,0,1,0,0,132,0,33,0,67,0,1001,5,708,1000,1,0
2955,11855,Buzzwords,160,0,1000000000,0,4,0,0,71,0,76,3,380,0,287,60,265,1000,1,0
2965,11865,Stream My Contest,185,9,1000000000,0,1,0,0,62,0,170,0,169,0,663,6,644,1000,1,0
2988,11888,Abnormal 89's,921,0,1000000000,0,149,0,0,184,0,246,2,688,0,845,61,1559,1000,1,0
2989,11889,Benefit,1413,0,1000000000,0,9,0,0,490,0,748,3,2389,0,4786,30,3513,5000,1,0
2992,11892,ENimEN,345,0,1000000000,0,2,0,0,67,0,35,0,29,0,788,2,1016,1000,1,0
2995,11895,Honorary Tickets,42,4,1000000000,0,0,0,0,11,0,71,0,61,0,39,0,135,3000,1,0
2998,11898,Killer Problem,225,0,1000000000,0,37,0,0,91,0,161,1,490,0,256,2,605,2000,1,0
3004,11882,Biggest Number,183,70,1000000000,0,1,0,0,161,0,115,3,1292,0,665,3,955,1000,1,0
3007,11885,Number of Battlefields,59,0,1000000000,0,0,0,0,16,0,12,0,17,0,72,6,163,1000,1,0
3008,11886,Infinite Dictionaries,7,40,1000000000,0,0,0,0,3,0,28,0,6,0,8,0,10,1000,1,0
3009,11887,Tetrahedrons and Spheres,11,79,1000000000,0,0,0,0,2,0,6,0,11,0,30,0,22,5000,1,0
3052,11901,Ellipse Hazard,11,40,1000000000,0,0,0,0,5,0,7,0,8,0,13,0,15,5000,2,0
3066,11915,Recurrence,22,60,1000000000,0,0,0,0,6,0,5,0,3,0,10,1,25,2000,1,0
3067,11916,Emoogle Grid,161,10,1000000000,0,1,0,0,107,0,96,0,425,0,737,25,638,4000,1,0
3071,11920,"0 s, 1 s and ? Marks",185,0,1000000000,0,2,0,0,51,0,23,1,129,0,702,2,351,1000,1,0
3072,11921,Save the Princess,27,20,1000000000,0,2,0,0,7,0,38,0,43,0,176,0,63,3000,2,0
3073,11922,Permutation Transformer,334,120,1000000000,0,21,0,0,115,0,250,5,346,0,288,7,1337,2000,1,0
3075,11924,Unlock the Winning Pot,18,228,1000000000,0,0,0,0,11,0,8,0,38,0,52,1,20,5000,1,0
3076,11925,Generating Permutations,218,0,1000000000,0,16,0,0,64,0,133,10,137,0,464,70,594,1000,2,0
3078,11927,Games Are Important,100,0,1000000000,0,0,0,0,5,0,29,0,30,0,124,1,158,1000,1,0
3079,11928,The Busy Dog,58,30,1000000000,0,0,0,0,11,0,7,0,3,0,196,1,112,1000,1,0
3081,11930,Rectangles,74,30,1000000000,0,0,0,0,19,0,23,2,71,0,263,1,172,1000,1,0
3107,11956,Brainfuck,1393,40,1000000000,0,251,0,0,237,0,183,1,108,0,1891,208,2233,3000,1,0
3122,11971,Polygon,194,0,1000000000,0,1,0,0,24,0,36,0,15,0,401,7,508,1000,1,0
3129,11978,Fukushima Nuclear Blast,47,20,1000000000,0,0,0,0,5,0,42,0,23,0,240,3,136,5000,1,0
3133,11982,Fantasy Cricket,69,30,1000000000,0,0,0,0,9,0,2,0,6,0,69,2,142,5000,1,0
3134,11983,Weird Advertisement,135,185,1000000000,0,3,0,0,98,0,325,0,131,0,609,3,599,3000,1,0
3137,11986,Save from Radiation,469,0,1000000000,0,4,0,0,93,0,43,0,91,0,1084,4,854,1000,1,0
3138,11987,Almost Union-Find,881,10,1000000000,0,88,0,0,557,0,585,1,1545,0,2427,39,2862,1000,1,0
3139,11988,Broken Keyboard (a.k.a. Beiju Text),5906,0,1000000000,0,435,0,0,4427,0,3776,138,7960,0,6471,128,13428,1000,1,0
3140,11989,Cake Cutting,20,320,1000000000,0,23,0,0,6,0,24,0,20,0,61,2,39,2000,2,0
3141,11990,``Dynamic'' Inversion,248,149,1000000000,0,24,0,0,170,0,371,0,952,0,1127,2,916,3000,1,0
3142,11991,Easy Problem from Rujia Liu?,4303,10,1000000000,0,39,0,0,1423,0,3108,3,3772,0,3474,47,8707,1000,1,0
3143,11992,Fast Matrix Operations,473,110,1000000000,0,7,0,0,352,0,1006,2,392,0,2126,8,2050,5000,1,0
3144,11993,Girls' Celebration,16,130,1000000000,0,0,0,0,10,0,15,4,9,0,31,0,26,10000,1,0
3145,11994,Happy Painting!,55,180,1000000000,0,0,0,0,18,0,28,0,40,0,145,1,158,3000,1,0
3146,11995,I Can Guess the Data Structure!,5539,0,1000000000,0,56,0,0,2186,0,10773,3,1770,0,8687,118,10607,1000,1,0
3147,11996,Jewel Magic,129,1010,1000000000,0,13,0,0,83,0,258,4,392,0,471,1,568,5000,1,0
3148,11997,K Smallest Sums,917,36,1000000000,0,12,0,0,348,0,259,0,881,0,1763,274,2660,1000,1,0
3149,11998,Rujia Liu loves Wario Land!,8,1920,1000000000,0,0,0,0,36,0,40,2,54,0,49,0,28,5000,1,0
3153,12002,Happy Birthday,147,0,1000000000,0,3,0,0,73,0,102,0,291,0,858,1,319,3000,1,0
3154,12003,Array Transformer,271,480,1000000000,0,35,0,0,161,0,550,9,937,0,1064,12,979,5000,1,0
3160,12009,Avaricious Maryanna,102,0,1000000000,0,1,0,0,84,0,35,0,225,0,400,28,390,1000,1,0
3162,12011,Complete the Set,55,90,1000000000,0,1,0,0,20,0,58,1,141,0,112,2,123,3000,1,0
3163,12012,Detection of Extraterrestrial,102,9,1000000000,0,0,0,0,57,0,31,0,58,0,327,8,327,1000,1,0
3165,12014,Fudan Extracurricular Lives,18,0,1000000000,0,0,0,0,13,0,5,0,8,0,57,1,40,3000,1,0
3167,12016,Herbicide,35,1196,1000000000,0,0,0,0,22,0,32,0,124,0,199,2,102,10000,1,0
3168,12017,Imitation,59,10,1000000000,0,0,0,0,21,0,6,0,53,0,236,1,124,3000,1,0
3180,12029,Flying Spaceships,29,0,1000000000,0,0,0,0,16,0,13,0,16,0,253,0,61,1000,2,0
3184,12033,Game of CS,63,32,1000000000,0,0,0,0,8,0,17,0,0,0,131,1,107,1000,1,0
3185,12034,Race,562,0,1000000000,0,2,0,0,139,0,181,0,189,0,1002,26,1864,1000,1,0
3188,12037,Musical Chair,36,0,1000000000,0,0,0,0,8,0,5,0,24,0,150,1,60,1000,1,0
3202,12050,Palindrome Numbers,268,0,1000000000,0,1,0,0,124,0,113,0,144,0,390,7,533,3000,1,0
3215,12063,Zeros and Ones,441,0,1000000000,0,3,0,0,64,0,525,1,45,0,519,7,867,3000,1,0
3226,12074,The Ultimate Bamboo Eater,47,200,1000000000,0,2,0,0,21,0,44,1,70,0,74,4,87,3000,1,0
3227,12075,Counting Triangles,140,12,1000000000,0,1,0,0,36,0,47,1,30,0,636,0,315,3000,1,0
3228,12076,Unequalled Consumption,8,6,1000000000,0,0,0,0,9,0,0,0,2,0,3,0,10,3000,1,0
3232,12080,Pesky Heroes,17,10,1000000000,0,0,0,0,1,0,1,0,3,0,19,0,27,3000,1,0
3235,12083,Guardian of Decency,368,0,1000000000,0,0,0,0,58,0,101,0,69,0,520,6,686,3000,1,0
3238,12086,Potentiometers,2455,30,1000000000,0,114,0,0,499,0,1068,11,1190,0,3185,982,4687,3000,1,0
3244,12092,Paint the Roads,79,0,1000000000,0,0,0,0,9,0,6,0,15,0,22,0,144,3000,1,0
3245,12093,Protecting Zonk,85,0,1000000000,0,1,0,0,25,0,28,3,32,0,315,1,291,3000,1,0
3248,12096,The SetStack Computer,993,0,1000000000,0,6,0,0,592,0,522,0,258,0,1213,9,2969,3000,1,0
3249,12097,Pie,630,0,1000000000,0,1,0,0,71,0,44,0,128,0,675,0,1114,3000,2,0
3251,12099,The Bookcase,114,10,1000000000,0,0,0,0,39,0,43,0,47,0,158,2,371,3000,1,0
3252,12100,Printer Queue,1872,0,1000000000,0,6,0,0,343,0,345,0,261,0,895,5,3749,3000,1,0
3255,12103,Leonardo's Notebook,157,0,1000000000,0,11,0,0,18,0,8,0,19,0,211,0,224,3000,1,0
3257,12105,Bigger is Better,172,20,1000000000,0,1,0,0,82,0,132,0,213,0,552,24,501,3000,1,0
3259,12107,Digit Puzzle,85,20,1000000000,0,1,0,0,36,0,17,0,147,0,166,1,261,3000,1,0
3260,12108,Extraordinarily Tired Students,513,0,1000000000,0,7,0,0,178,0,82,0,128,0,1528,48,1512,3000,1,0
3262,12110,Gargoyle,13,0,1000000000,0,0,0,0,4,0,2,0,9,0,7,0,21,3000,2,0
3264,12112,Iceman,28,40,1000000000,0,0,0,0,6,0,14,0,15,0,67,0,41,3000,1,0
3265,12113,Overlapping Squares,118,0,1000000000,0,1,0,0,83,0,8,0,17,0,218,4,300,3000,1,0
3269,12117,ACM Puzzles,106,0,1000000000,0,0,0,0,9,0,6,0,29,0,27,1,160,3000,1,0
3270,12118,Inspector's Dilemma,254,0,1000000000,0,2,0,0,71,0,89,0,48,0,1223,7,744,3000,1,0
3271,12119,The Bells are Ringing,76,16,1000000000,0,0,0,0,8,0,34,1,74,0,224,2,142,9000,1,0
3273,12121,You are around me ...,34,30,1000000000,0,0,0,0,7,0,36,0,20,0,38,0,47,4500,1,0
3275,12123,Magnetic Train Tracks,72,350,1000000000,0,0,0,0,32,0,13,0,54,0,199,0,149,6000,1,0
3276,12124,Assemble,509,0,1000000000,0,1,0,0,80,0,179,1,312,0,520,3,852,3000,1,0
3277,12125,March of the Penguins,407,10,1000000000,0,27,0,0,72,0,53,0,43,0,402,52,655,3000,1,0
3282,12130,Summits,75,80,1000000000,0,0,0,0,10,0,32,0,39,0,79,0,114,3000,1,0
3313,12161,Ironman Race in Treeland,58,8,1000000000,0,0,0,0,15,0,33,0,84,0,131,0,152,3000,1,0
3314,12162,Shooting the Monster,7,0,1000000000,0,0,0,0,5,0,0,2,14,0,36,0,10,3000,1,0
3315,12163,Addition-Subtraction Game,44,60,1000000000,0,0,0,0,7,0,71,1,17,0,96,5,93,9000,1,0
3316,12164,The Great Game,3,99,1000000000,0,0,0,0,1,0,3,0,6,0,71,0,9,9000,1,0
3317,12165,Triangle Hazard,68,12,1000000000,0,1,0,0,11,0,2,8,10,0,25,0,157,3000,2,0
3318,12166,Equilibrium Mobile,371,0,1000000000,0,1,0,0,177,0,395,0,221,0,864,1,1170,3000,1,0
3319,12167,Proving Equivalences,277,10,1000000000,0,4,0,0,64,0,91,0,56,0,601,1,529,3000,1,0
3320,12168,Cat vs. Dog,294,0,1000000000,0,2,0,0,41,0,104,0,37,0,425,1,527,3000,1,0
3321,12169,Disgruntled Judge,379,0,1000000000,0,5,0,0,139,0,66,0,115,0,713,66,1525,3000,1,0
3322,12170,Easy Climb,92,150,1000000000,0,3,0,0,35,0,95,1,58,0,262,0,279,3000,1,0
3323,12171,Sculpture,201,30,1000000000,0,2,0,0,162,0,210,0,29,0,298,1,557,3000,1,0
3326,12174,Shuffle,246,0,1000000000,0,0,0,0,85,0,129,0,192,0,611,1,782,3000,1,0
3332,12180,The Game,13,280,1000000000,0,0,0,0,2,0,0,0,2,0,5,0,19,9000,1,0
3338,12186,Another Crisis,604,0,1000000000,0,2,0,0,207,0,292,0,129,0,412,1,1847,3000,1,0
3358,12206,Stammering Aliens,239,60,1000000000,0,2,0,0,129,0,179,1,171,0,540,17,656,3000,1,0
3364,12212,Password Remembering,38,40,1000000000,0,0,0,0,16,0,18,0,47,0,45,0,67,3000,1,0
3366,12214,Traffic Jam,26,0,1000000000,0,0,0,0,5,0,6,0,4,0,46,0,32,3000,2,0
3371,12219,Common Subexpression Elimination,168,152,1000000000,0,12,0,0,62,0,297,8,246,0,212,0,579,6000,1,0
3374,12222,Mountain Road,73,4,1000000000,0,2,0,0,12,0,10,0,9,0,97,0,178,3000,1,0
3375,12223,Moving to Nuremberg,97,4,1000000000,0,17,0,0,18,0,11,0,25,0,220,14,222,3000,1,0
3379,12227,Wormholes,30,0,1000000000,0,0,0,0,19,0,24,1,104,0,72,0,53,6000,1,0
3382,12230,Crossing Rivers,287,0,1000000000,0,0,0,0,58,0,27,0,14,0,530,239,922,3000,1,0
3384,12232,Exclusive-OR,106,9,1000000000,0,1,0,0,54,0,70,0,16,0,436,7,283,3000,1,0
3385,12233,Final Combat,13,110,1000000000,0,0,0,0,8,0,1,0,1,0,16,0,17,3000,1,0
3387,12235,Help Bubu,86,40,1000000000,0,0,0,0,19,0,9,0,38,0,213,38,266,3000,1,0
3389,12237,Jiajia's Robot,5,0,1000000000,0,0,0,0,0,0,1,0,2,0,9,0,5,3000,1,0
3405,12253,Simple Encryption,31,29,1000000000,0,0,0,0,1,0,0,0,25,0,13,0,45,3000,2,0
3412,12260,Free Goodies,130,0,1000000000,0,0,0,0,65,0,62,0,24,0,342,0,453,3000,1,0
3416,12264,Risk,83,0,1000000000,0,0,0,0,19,0,33,0,36,0,211,0,249,3000,1,0
3417,12265,Selling Land,140,30,1000000000,0,2,0,0,28,0,31,0,59,0,315,2,395,3000,1,0
3425,12273,Palindromic DNA,30,70,1000000000,0,32,0,0,6,0,11,0,45,0,38,0,53,1000,1,0
3427,12275,Sensor network,45,4,1000000000,0,16,0,0,9,0,31,1,82,0,47,0,73,18000,1,0
3442,1001,Say Cheese,315,0,1000000000,0,2,0,0,157,0,59,3,56,0,857,5,777,3000,1,0
3444,1003,Can't Cut Down the Forest for the Trees,17,70,1000000000,0,8,0,0,18,0,40,1,36,0,99,0,26,3000,1,0
3447,1006,Fixed Partition Memory Management,111,80,1000000000,0,2,0,0,42,0,69,0,70,0,178,0,203,9000,2,0
3449,1008,A Vexing Problem,44,1079,1000000000,0,38,0,0,229,0,28,0,30,0,92,0,119,30000,2,0
3455,1014,Toil for Oil,10,10,1000000000,0,0,0,0,3,0,9,0,2,0,18,0,13,3000,2,0
3457,1016,Silly Sort,246,0,1000000000,0,0,0,0,115,0,68,0,44,0,258,6,450,3000,1,0
3458,1017,"Merrily, We Roll Along!",16,56,1000000000,0,0,0,0,7,0,9,0,13,0,82,0,20,3000,2,0
3465,1024,A Linking Loader,22,0,1000000000,0,0,0,0,23,0,18,0,15,0,103,1,33,3000,1,0
3466,1025,A Spy in the Metro,737,0,1000000000,0,10,0,0,541,0,1066,1,122,0,1611,123,2992,3000,1,0
3471,1030,Image Is Everything,341,0,1000000000,0,3,0,0,43,0,20,0,60,0,360,1,541,3000,1,0
3482,1041,cNteSahruPfefrlefe,47,0,1000000000,0,1,0,0,19,0,13,0,60,0,109,6,63,3000,1,0
3486,1045,The Great Wall Game,146,0,1000000000,0,1,0,0,46,0,11,0,37,0,172,18,221,3000,1,0
3489,1048,Low Cost Air Travel,121,0,1000000000,0,4,0,0,32,0,325,4,166,0,373,12,219,3000,1,0
3496,1055,Pockets,22,10,1000000000,0,3,0,0,42,0,61,1,56,0,107,1,28,3000,1,0
3498,1057,Routing,88,0,1000000000,0,0,0,0,9,0,64,0,65,0,325,9,126,3000,1,0
3500,1059,Jacquard Circuits,63,0,1000000000,0,2,0,0,24,0,17,0,19,0,250,0,82,3000,1,0
3501,1060,Collecting Luggage,39,28,1000000000,0,0,0,0,18,0,16,0,46,0,216,1,66,3000,1,0
3504,1063,Marble Game,81,0,1000000000,0,0,0,0,36,0,61,0,75,0,243,4,130,3000,1,0
3506,1065,Raising the Roof,14,320,1000000000,0,0,0,0,4,0,18,0,26,0,81,0,26,18000,1,0
3510,1069,Always an integer,217,0,1000000000,0,3,0,0,89,0,279,3,250,0,758,22,463,3000,1,0
3514,1073,Glenbow Museum,243,0,1000000000,0,0,0,0,33,0,20,1,13,0,306,4,451,3000,1,0
3516,1075,Painter,34,768,1000000000,0,43,0,0,14,0,48,0,29,0,148,0,62,18000,1,0
3517,1076,Password Suspects,103,50,1000000000,0,1,0,0,38,0,73,2,81,0,292,0,233,9000,1,0
3518,1077,The Sky is the Limit,70,0,1000000000,0,4,0,0,15,0,44,1,9,0,181,1,128,3000,1,0
3519,1078,Steam Roller,129,33,1000000000,0,1,0,0,39,0,55,0,41,0,330,3,230,3000,1,0
3522,1081,The Return of Carl,32,0,1000000000,0,0,0,0,526,0,4,0,1,0,53,1,39,3000,1,0
3526,1085,House of Cards,48,110,1000000000,0,0,0,0,10,0,7,0,20,0,116,0,74,27000,1,0
3527,1086,The Ministers' Major Mess,117,0,1000000000,0,2,0,0,23,0,52,0,16,0,161,1,210,3000,1,0
3528,1087,Struts and Springs,28,0,1000000000,0,0,0,0,17,0,8,0,13,0,107,4,45,3000,1,0
3530,1089,Suffix-Replacement Grammars,76,69,1000000000,0,30,0,0,26,0,82,0,104,0,236,1,143,10000,1,0
3535,1094,Channel,21,20,1000000000,0,0,0,0,16,0,16,0,30,0,35,4,35,6000,1,0
3538,1097,Rain,13,60,1000000000,0,0,0,0,11,0,14,1,13,0,33,5,21,3000,1,0
3540,1099,Sharing Chocolate,547,0,1000000000,0,8,0,0,186,0,550,4,752,0,1344,44,1341,3000,1,0
3541,1100,Paperweight,49,0,1000000000,0,3,0,0,12,0,47,0,51,0,203,0,72,3000,1,0
3543,1102,Affine Mess,28,0,1000000000,0,0,0,0,5,0,2,0,0,0,39,2,36,3000,1,0
3544,1103,Ancient Messages,1220,0,1000000000,0,13,0,0,349,0,646,19,149,0,2658,56,2553,3000,1,0
3545,1104,Chips Challenge,31,90,1000000000,0,1,0,0,10,0,11,0,13,0,20,0,47,15000,1,0
3547,1106,Machine Works,50,80,1000000000,0,30,0,0,15,0,18,1,32,0,100,1,94,10000,1,0
3549,1108,Mining Your Own Business,250,30,1000000000,0,15,0,0,103,0,276,0,50,0,957,2,632,5000,1,0
3557,1116,Puzzle,14,0,1000000000,0,0,0,0,2,0,8,0,7,0,27,1,23,3000,1,0
3562,1121,Subsequence,1475,0,1000000000,0,11,0,0,244,0,310,1,507,0,2444,15,2550,3000,1,0
3567,1126,Payment System,6,8,1000000000,0,0,0,0,0,0,11,0,1,0,19,0,6,3000,1,0
3579,1138,Roof,14,262,1000000000,0,13,0,0,9,0,51,0,75,0,79,0,15,3000,1,0
3587,1146,Now or later,212,0,1000000000,0,0,0,0,85,0,223,0,68,0,232,3,509,9000,1,0
3590,1149,Bin Packing,511,0,1000000000,0,10,0,0,238,0,336,2,268,0,1348,788,1557,3000,1,0
3592,1151,Buy or Build,314,0,1000000000,0,2,0,0,174,0,459,0,308,0,1468,273,1385,3000,1,0
3593,1152,4 Values whose Sum is 0,824,330,1000000000,0,8,0,0,646,0,1170,6,1987,0,2880,930,3014,9000,1,0
3594,1153,Keep the Customer Satisfied,225,70,1000000000,0,11,0,0,71,0,144,0,47,0,770,104,614,3000,1,0
3597,1156,Pixel Shuffle,67,199,1000000000,0,0,0,0,18,0,41,0,59,0,146,9,181,3000,1,0
3601,1160,X-Plosives,1016,0,1000000000,0,0,0,0,265,0,398,0,198,0,1416,12,1934,3000,1,0
3602,1161,Objective: Berlin,50,20,1000000000,0,0,0,0,11,0,41,0,28,0,101,0,81,3000,1,0
3610,1169,Robotruck,321,0,1000000000,0,25,0,0,57,0,76,0,99,0,680,107,661,3000,1,0
3616,1175,Ladies' Choice,152,10,1000000000,0,74,0,0,51,0,50,0,20,0,150,33,298,6000,1,0
3642,1201,Taxi Cab Scheme,259,0,1000000000,0,0,0,0,48,0,46,2,49,0,292,0,454,3000,1,0
3644,1203,Argus,2927,0,1000000000,0,8,0,0,334,0,278,0,190,0,990,28,4001,3000,1,0
3645,1204,Fun Game,82,8,1000000000,0,0,0,0,22,0,38,0,37,0,228,0,215,3000,1,0
3651,1210,Sum of Consecutive Prime Numbers,1638,0,1000000000,0,2,0,0,168,0,423,1,69,0,501,3,2560,3000,1,0
3653,1212,Duopoly,60,10,1000000000,0,0,0,0,19,0,48,0,91,0,63,4,128,3000,1,0
3654,1213,Sum of Different Primes,1571,0,1000000000,0,9,0,0,192,0,175,0,455,0,778,13,2688,3000,1,0
3655,1214,Manhattan Wiring,55,56,1000000000,0,0,0,0,25,0,5,0,20,0,18,0,99,3000,1,0
3659,1218,Perfect Service,335,0,1000000000,0,3,0,0,130,0,126,0,119,0,1444,4,1454,3000,1,0
3661,1220,Party at Hali-Bula,610,0,1000000000,0,3,0,0,175,0,309,0,167,0,1830,12,1739,3000,1,0
3666,1225,Digit Counting,8843,0,1000000000,0,41,0,0,2520,0,2636,2,455,0,6939,5424,15844,3000,1,0
3669,1228,Integer Transmission,68,0,1000000000,0,0,0,0,23,0,22,0,14,0,166,2,156,3000,1,0
3673,1232,SKYLINE,442,10,1000000000,0,3,0,0,71,0,369,3,462,0,477,1,866,3000,1,0
3693,1252,Twenty Questions,425,0,1000000000,0,2,0,0,66,0,42,0,82,0,384,7,1205,3000,1,0
3703,1262,Password,846,0,1000000000,0,1,0,0,153,0,369,2,274,0,1416,13,1590,3000,1,0
3705,1264,Binary Search Tree,112,0,1000000000,0,0,0,0,34,0,23,0,36,0,54,1,210,3000,1,0
3706,1265,Tour Belt,112,0,1000000000,0,0,0,0,14,0,9,0,23,0,198,0,235,3000,1,0
3708,1267,Network,303,0,1000000000,0,33,0,0,80,0,89,0,45,0,437,0,570,3000,1,0
3714,12293,Box Game,1110,0,1000000000,0,15,0,0,203,0,73,0,137,0,1459,2,2335,1000,1,0
3717,12296,Pieces and Discs,70,10,1000000000,0,0,0,0,32,0,53,0,46,0,450,14,279,1000,1,0
3719,12298,Super Poker II,92,40,1000000000,0,9,0,0,68,0,139,1,104,0,1006,24,539,5000,1,0
3720,12299,RMQ with Shifts,598,50,1000000000,0,31,0,0,240,0,670,2,733,0,994,6,1831,1000,1,0
3722,12300,Smallest Regular Polygon,241,0,1000000000,0,1,0,0,30,0,7,0,2,0,209,3,381,1000,1,0
3723,12301,An Angular Puzzle,117,0,1000000000,0,0,0,0,12,0,4,0,4,0,42,1,209,1000,1,0
3725,12303,Composite Transformations,46,60,1000000000,0,0,0,0,8,0,29,0,23,0,101,0,82,2000,2,0
3726,12304,2D Geometry 110 in 1!,153,0,1000000000,0,5,0,0,197,0,37,0,22,0,1217,10,824,1000,1,0
3727,12305,Polishing a Extruded Polygon,13,16,1000000000,0,0,0,0,5,0,3,41,23,0,71,0,18,5000,2,0
3728,12306,My SketchUp,18,20,1000000000,0,0,0,0,7,0,14,4,5,0,58,1,26,2000,1,0
3729,12307,Smallest Enclosing Rectangle,108,60,1000000000,0,13,0,0,57,0,83,0,122,0,416,1,308,2000,1,0
3730,12308,Smallest Enclosing Box,11,26,1000000000,0,0,0,0,9,0,15,0,1,0,273,0,11,20000,1,0
3731,12309,A Strange Opera House II,3,442,1000000000,0,0,0,0,1,0,0,0,8,0,16,0,5,20000,1,0
3733,12311,All-Pair Farthest Points,35,10,1000000000,0,0,0,0,27,0,41,0,109,0,482,3,61,2000,1,0
3734,12312,Bounding Volume Hierarchy,20,290,1000000000,0,34,0,0,9,0,8,0,21,0,53,0,65,10000,2,0
3735,12313,A Tiny Raytracer,12,153,1000000000,0,0,0,0,8,0,2,0,3,0,65,0,45,10000,2,0
3736,12314,The Cleaning Robot,11,0,1000000000,0,25,0,0,20,0,0,33,0,0,129,0,14,5000,1,0
3747,12325,Zombie's Treasure Chest,354,0,1000000000,0,4,0,0,213,0,166,1,1092,0,2277,6,1308,3000,1,0
3748,12326,Yummy Triangular Pizza,43,0,1000000000,0,2,0,0,6,0,0,0,2,0,13,0,53,3000,1,0
3749,12327,Xavier is Learning to Count,26,110,1000000000,0,2,0,0,15,0,30,0,55,0,54,1,52,10000,1,0
3751,12329,Very Boring Homework,10,596,1000000000,0,2,0,0,0,0,9,0,8,0,11,0,12,10000,1,0
3755,12333,Revenge of Fibonacci,283,70,1000000000,0,2,0,0,111,0,113,2,297,0,571,4,810,10000,1,0
3760,12338,Anti-Rhyme Pairs,216,8,1000000000,0,66,0,0,106,0,320,0,419,0,444,7,766,5000,1,0
3766,12344,Jewel Transportation,8,36,1000000000,0,0,0,0,4,0,16,3,48,0,69,0,20,3000,2,0
3767,12345,Dynamic len(set(a[L:R])),235,100,1000000000,0,7,0,0,165,0,488,6,513,0,789,5,1134,10000,1,0
3792,12370,Game of Connect,19,0,1000000000,0,1,0,0,6,0,26,4,13,0,104,1,41,3000,1,0
3793,12371,Guards,51,0,1000000000,0,0,0,0,9,0,21,0,6,0,110,3,94,3000,1,0
3809,12387,Alphabet Soup,35,282,1000000000,0,18,0,0,3,0,11,0,11,0,44,3,57,5000,1,0
3811,12389,Cybercrime Donut Investigation,42,280,1000000000,0,27,0,0,39,0,60,1,322,0,197,0,70,5000,1,0
3843,12412,A Typical Homework (a.k.a Shi Xiong Bang Bang Mang),398,0,1000000000,0,4,0,0,501,0,268,13,153,0,3252,110,1204,1000,1,0
3844,12413,Big Decimal Calculator,10,60,1000000000,0,0,0,0,17,0,25,1,29,0,101,0,41,10000,1,0
3846,12415,Digit Patterns,18,1620,1000000000,0,0,0,0,9,0,18,0,17,0,23,2,33,20000,1,0
3848,12417,Formula Editor,6,39,1000000000,0,1,0,0,4,0,5,0,2,0,5,0,6,1000,1,0
3849,12418,Game of 999,14,170,1000000000,0,0,0,0,3,0,17,0,36,0,38,2,20,5000,1,0
3850,12419,Heap Manager,18,372,1000000000,0,0,0,0,7,0,10,0,33,0,72,2,28,5000,1,0
3852,12421,(Jiandan) Mua (I) - Lexical Analyzer,26,0,1000000000,0,0,0,0,7,0,20,0,20,0,37,8,34,1000,1,0
3853,12422,(Kengdie) Mua (II) - Expression Evaluator,3,8,1000000000,0,0,0,0,1,0,2,0,0,0,9,0,5,1000,1,0
3854,12423,(Last) Mua(III) - Full Interpreter,4,252,1000000000,0,0,0,0,0,0,1,0,0,0,4,0,9,10000,1,0
3864,12433,Rent a Car,69,20,1000000000,0,0,0,0,46,0,24,0,117,0,159,3,178,3000,1,0
3865,12434,Infinite Stable Integer,5,0,1000000000,0,0,0,0,2,0,0,0,1,0,2,0,5,2000,1,0
3892,1279,Asteroid Rangers,65,580,1000000000,0,0,0,0,29,0,39,1,58,0,138,1,144,30000,1,0
3895,1282,Fibonacci Words,162,0,1000000000,0,1,0,0,71,0,180,0,112,0,333,0,320,5000,1,0
3899,1286,Room Service,12,15,1000000000,0,0,0,0,3,0,1,0,3,0,9,0,23,3000,1,0
3901,1288,Shortest Flight Path,15,205,1000000000,0,1,0,0,157,0,4,1,3644,0,35,0,58,30000,1,0
3902,1289,Stacking Plates,120,0,1000000000,0,4,0,0,49,0,111,0,70,0,337,1,264,3000,1,0
3903,1290,Takeover Wars,72,130,1000000000,0,90,0,0,16,0,58,1,73,0,318,0,129,3000,1,0
3948,12504,Updating a Dictionary,962,0,1000000000,0,6,0,0,219,0,311,1,81,0,1599,227,1875,1000,1,0
3952,12508,Triangles in the Grid,48,180,1000000000,0,0,0,0,8,0,4,0,14,0,21,0,87,5000,1,0
3956,12512,Cross-Shaped Tests,14,313,1000000000,0,0,0,0,2,0,9,0,10,0,11,1,19,10000,1,0
3958,12513,Safe Places,5,32,1000000000,0,0,0,0,3,0,1,0,1,0,19,0,6,5000,1,0
3965,12520,Square Garden,74,0,1000000000,0,19,0,0,24,0,5,0,14,0,294,1,176,1000,1,0
3980,12535,Probability Through Experiments,73,40,1000000000,0,0,0,0,52,0,32,0,93,0,580,0,265,1000,1,0
3983,12538,Version Controlled IDE,183,50,1000000000,0,7,0,0,154,0,559,7,204,0,144,0,836,3000,1,0
3990,12545,Bits Equalizer,832,0,1000000000,0,6,0,0,231,0,96,0,71,0,2426,22,1786,1000,1,0
3994,12549,Sentry Robots,194,0,1000000000,0,0,0,0,50,0,176,0,72,0,259,0,482,1000,1,0
